Time,A,R
1,0.303543197,0.544705807
2,0.686256718,0.804200817
3,0.405730506,0.580557103
4,0.642221358,0.51576536
5,0.479833271,0.356164819
6,0.240188569,0.590987277
7,0.314132742,0.79236405
8,0.849007638,0.183617319
9,0.773259192,0.441890042
10,0.560769821,0.741928115
11,0.195373919,0.662778585
12,0.890169876,0.767411418
13,0.133937023,0.427694367
14,0.638115878,0.164842574
15,0.414792544,0.72012075
16,0.420296871,0.922008598
17,0.400113911,0.578242244
18,0.321932571,0.734536987
19,0.120745058,0.425571727
20,0.17081627,0.148540872
21,0.253936704,0.476455789
22,0.632375156,0.097816891
23,0.371326762,0.217700393
24,0.848786653,0.645318465
25,0.189787114,0.378481934
26,0.560806845,0.848434048
27,0.843620988,0.433860068
28,0.473114245,0.017700825
29,0.219335135,0.707630026
30,0.224501387,0.058082995
31,0.803240957,0.103603113
32,0.391632936,0.915565772
33,0.077501185,0.596978161
34,0.94343502,0.509913286
35,0.44259398,0.946175279
36,0.942213149,0.54298718
37,0.76480697,0.867885956
38,0.792665373,0.622624911
39,0.658210356,0.772315277
40,0.22204108,0.641958328
41,0.364133603,0.340440379
42,0.450396257,0.976066135
43,0.83064445,0.889999964
44,0.711436826,0.99047496
45,0.203695111,0.9119003
46,0.709678467,0.553354443
47,0.194868989,0.044438659
48,0.562056568,0.675017735
49,0.603073977,0.410494385
50,0.850798941,0.299893186
51,0.944747639,0.884534753
52,0.20404994,0.398451711
53,0.635454926,0.834466278
54,0.181761614,0.366257285
55,0.30208545,0.941196983
56,0.552721164,0.866585458
57,0.566731924,0.220049886
58,0.445865222,0.449773927
59,0.398920172,0.627295886
60,0.502468213,0.860110409
61,0.890952408,0.047096662
62,0.46823468,0.978725125
63,0.971131942,0.824726286
64,0.584251321,0.943366612
65,0.171602109,0.787365837
66,0.367264276,0.493450389
67,0.542112955,0.210949685
68,0.632568858,0.887358098
69,0.219522593,0.928027804
70,0.892282523,0.470230231
71,0.987152385,0.595555007
72,0.058894554,0.791667526
73,0.490792706,0.561719614
74,0.965350148,0.006681506
75,0.112356331,0.186790075
76,0.860757199,0.578396435
77,0.971694604,0.424530767
78,0.302953865,0.241498447
79,0.156336296,0.888680376
80,0.809120377,0.000983488
81,0.232923428,0.084586674
82,0.072460821,0.116723867
83,0.928564046,0.441265402
84,0.351445951,0.561730651
85,0.781489325,0.836435861
86,0.898549445,0.107336929
87,0.635204418,0.459647359
88,0.643802134,0.764092682
89,0.316299417,0.740236527
90,0.176434477,0.840795605
91,0.311402104,0.201960844
92,0.782603365,0.939262716
93,0.002196058,0.15977671
94,0.571555504,0.108273056
95,0.178412316,0.202036079
96,0.745045447,0.481312867
97,0.417267354,0.099651564
98,0.789499298,0.629679274
99,0.174628887,0.739442608
100,0.767026472,0.701125424
101,0.399534518,0.619460379
102,0.185278965,0.076160434
103,0.371478513,0.487764305
104,0.888320243,0.66657687
105,0.621659865,0.611674846
106,0.547693032,0.276620197
107,0.978312585,0.581370273
108,0.176995674,0.334913389
109,0.356108357,0.269869422
110,0.442340526,0.238908698
111,0.164843012,0.77161116
112,0.70855207,0.002983159
113,0.558234601,0.645293192
114,0.825968658,0.601676554
115,0.985332435,0.305283304
116,0.719966885,0.601967269
117,0.091056277,0.792302506
118,0.255181873,0.399492849
119,0.275662619,0.651368184
120,0.484829078,0.6454777
121,0.643014139,0.136961723
122,0.904142296,0.571677247
123,0.512569863,0.226468235
124,0.36295758,0.703367385
125,0.648807378,0.86815948
126,0.778743353,0.47439872
127,0.273749456,0.82502408
128,0.166381197,0.118323602
129,0.313433124,0.346876141
130,0.968839652,0.765943936
131,0.118195795,0.547312699
132,0.453282883,0.308293255
133,0.66084656,0.756777481
134,0.515468254,0.426660796
135,0.418058735,0.636389559
136,0.612487308,0.405014322
137,0.381198672,0.478099098
138,0.486597227,0.347933645
139,0.916460469,0.784552451
140,0.633298109,0.167404886
141,0.134396467,0.956824076
142,0.152790042,0.878648473
143,0.560132066,0.15056816
144,0.268966983,0.078287308
145,0.882770428,0.162446782
146,0.733274642,0.952957843
147,0.461391817,0.540817711
148,0.896803766,0.283902389
149,0.771922357,0.08015376
150,0.043258805,0.939757111
151,0.680902633,0.950679665
152,0.753913,0.567893682
153,0.056366607,0.067041959
154,0.514934124,0.15213454
155,0.890808984,0.936885122
156,0.384769442,0.864920129
157,0.57536574,0.317034202
158,0.487462917,0.034160225
159,0.877268445,0.097242155
160,0.075320722,0.913780669
161,0.324401973,0.125439801
162,0.36534366,0.402729483
163,0.272056815,0.271041453
164,0.768032975,0.525911451
165,0.739013404,0.121648283
166,0.229902587,0.763778765
167,0.864839752,0.941618982
168,0.453270819,0.602342937
169,0.410264428,0.14723273
170,0.755259861,0.645042815
171,0.340867952,0.721965498
172,0.314630597,0.470680504
173,0.084907875,0.996778235
174,0.827971205,0.091624176
175,0.313267281,0.734937022
176,0.969321274,0.333398865
177,0.968335976,0.810040543
178,0.098646776,0.955997318
179,0.074758597,0.161534108
180,0.989415045,0.619717206
